search_keyword,search_location,job_title,company,job_location,skills,job_link,scraped_date
Data Scientist,New York,Data Scientist,Oracle,"Brooklyn, NY",data visualization,https://www.linkedin.com/jobs/view/simulated-41,2025-05-19
Data Scientist,New York,Data Scientist,Oracle,"Brooklyn, NY",pytorch,https://www.linkedin.com/jobs/view/simulated-41,2025-05-19
Data Scientist,New York,Data Scientist,Oracle,"Brooklyn, NY",python,https://www.linkedin.com/jobs/view/simulated-41,2025-05-19
Data Scientist,New York,Data Scientist,Oracle,"Brooklyn, NY",machine learning,https://www.linkedin.com/jobs/view/simulated-41,2025-05-19
Data Scientist,New York,Data Scientist,Oracle,"Brooklyn, NY",numpy,https://www.linkedin.com/jobs/view/simulated-41,2025-05-19
Data Scientist,New York,AI Researcher,AMD,"Brooklyn, NY",data visualization,https://www.linkedin.com/jobs/view/simulated-42,2025-05-19
Data Scientist,New York,AI Researcher,AMD,"Brooklyn, NY",pytorch,https://www.linkedin.com/jobs/view/simulated-42,2025-05-19
Data Scientist,New York,AI Researcher,AMD,"Brooklyn, NY",numpy,https://www.linkedin.com/jobs/view/simulated-42,2025-05-19
Data Scientist,New York,AI Researcher,AMD,"Brooklyn, NY",excel,https://www.linkedin.com/jobs/view/simulated-42,2025-05-19
Data Scientist,New York,Machine Learning Engineer,Dropbox,"Manhattan, NY",tensorflow,https://www.linkedin.com/jobs/view/simulated-43,2025-05-19
Data Scientist,New York,Machine Learning Engineer,Dropbox,"Manhattan, NY",powerbi,https://www.linkedin.com/jobs/view/simulated-43,2025-05-19
Data Scientist,New York,Machine Learning Engineer,Dropbox,"Manhattan, NY",numpy,https://www.linkedin.com/jobs/view/simulated-43,2025-05-19
Data Scientist,New York,Machine Learning Engineer,Dropbox,"Manhattan, NY",pytorch,https://www.linkedin.com/jobs/view/simulated-43,2025-05-19
Data Scientist,New York,Machine Learning Engineer,Dropbox,"Manhattan, NY",r,https://www.linkedin.com/jobs/view/simulated-43,2025-05-19
Data Scientist,New York,Machine Learning Engineer,Dropbox,"Manhattan, NY",statistics,https://www.linkedin.com/jobs/view/simulated-43,2025-05-19
Data Scientist,New York,Machine Learning Engineer,Dropbox,"Manhattan, NY",deep learning,https://www.linkedin.com/jobs/view/simulated-43,2025-05-19
Data Scientist,New York,Senior Data Scientist,Salesforce,"Manhattan, NY",excel,https://www.linkedin.com/jobs/view/simulated-44,2025-05-19
Data Scientist,New York,Senior Data Scientist,Salesforce,"Manhattan, NY",pandas,https://www.linkedin.com/jobs/view/simulated-44,2025-05-19
Data Scientist,New York,Senior Data Scientist,Salesforce,"Manhattan, NY",r,https://www.linkedin.com/jobs/view/simulated-44,2025-05-19
Data Scientist,New York,Senior Data Scientist,Salesforce,"Manhattan, NY",nlp,https://www.linkedin.com/jobs/view/simulated-44,2025-05-19
Data Scientist,New York,Senior Data Scientist,Salesforce,"New York, NY",numpy,https://www.linkedin.com/jobs/view/simulated-45,2025-05-19
Data Scientist,New York,Senior Data Scientist,Salesforce,"New York, NY",tensorflow,https://www.linkedin.com/jobs/view/simulated-45,2025-05-19
Data Scientist,New York,Senior Data Scientist,Salesforce,"New York, NY",statistics,https://www.linkedin.com/jobs/view/simulated-45,2025-05-19
Data Scientist,New York,Machine Learning Engineer,Salesforce,"Brooklyn, NY",scikit-learn,https://www.linkedin.com/jobs/view/simulated-46,2025-05-19
Data Scientist,New York,Machine Learning Engineer,Salesforce,"Brooklyn, NY",deep learning,https://www.linkedin.com/jobs/view/simulated-46,2025-05-19
Data Scientist,New York,Machine Learning Engineer,Salesforce,"Brooklyn, NY",data visualization,https://www.linkedin.com/jobs/view/simulated-46,2025-05-19
Data Scientist,New York,Machine Learning Engineer,Salesforce,"Brooklyn, NY",python,https://www.linkedin.com/jobs/view/simulated-46,2025-05-19
Data Scientist,New York,Machine Learning Engineer,Salesforce,"Brooklyn, NY",nlp,https://www.linkedin.com/jobs/view/simulated-46,2025-05-19
Data Scientist,New York,Machine Learning Engineer,Salesforce,"Brooklyn, NY",statistics,https://www.linkedin.com/jobs/view/simulated-46,2025-05-19
Data Scientist,New York,Machine Learning Engineer,Salesforce,"Brooklyn, NY",sql,https://www.linkedin.com/jobs/view/simulated-46,2025-05-19
Data Scientist,New York,Data Scientist,IBM,"Manhattan, NY",scikit-learn,https://www.linkedin.com/jobs/view/simulated-47,2025-05-19
Data Scientist,New York,Data Scientist,IBM,"Manhattan, NY",nlp,https://www.linkedin.com/jobs/view/simulated-47,2025-05-19
Data Scientist,New York,Data Scientist,IBM,"Manhattan, NY",python,https://www.linkedin.com/jobs/view/simulated-47,2025-05-19
Data Scientist,New York,Data Scientist,IBM,"Manhattan, NY",r,https://www.linkedin.com/jobs/view/simulated-47,2025-05-19
Data Scientist,New York,Data Scientist,IBM,"Manhattan, NY",powerbi,https://www.linkedin.com/jobs/view/simulated-47,2025-05-19
Data Scientist,New York,Data Scientist,IBM,"Manhattan, NY",sql,https://www.linkedin.com/jobs/view/simulated-47,2025-05-19
Data Scientist,New York,Lead Data Scientist,NVIDIA,"New York, NY",machine learning,https://www.linkedin.com/jobs/view/simulated-48,2025-05-19
Data Scientist,New York,Lead Data Scientist,NVIDIA,"New York, NY",tableau,https://www.linkedin.com/jobs/view/simulated-48,2025-05-19
Data Scientist,New York,Lead Data Scientist,NVIDIA,"New York, NY",excel,https://www.linkedin.com/jobs/view/simulated-48,2025-05-19
Data Scientist,New York,Lead Data Scientist,NVIDIA,"New York, NY",pytorch,https://www.linkedin.com/jobs/view/simulated-48,2025-05-19
Data Scientist,New York,Data Scientist,Amazon,"Manhattan, NY",r,https://www.linkedin.com/jobs/view/simulated-49,2025-05-19
Data Scientist,New York,Data Scientist,Amazon,"Manhattan, NY",tableau,https://www.linkedin.com/jobs/view/simulated-49,2025-05-19
Data Scientist,New York,Data Scientist,Amazon,"Manhattan, NY",numpy,https://www.linkedin.com/jobs/view/simulated-49,2025-05-19
Data Scientist,New York,Data Scientist,Amazon,"Manhattan, NY",tensorflow,https://www.linkedin.com/jobs/view/simulated-49,2025-05-19
Data Scientist,New York,Data Scientist,Amazon,"Manhattan, NY",deep learning,https://www.linkedin.com/jobs/view/simulated-49,2025-05-19
Data Scientist,New York,Data Scientist,Amazon,"Manhattan, NY",machine learning,https://www.linkedin.com/jobs/view/simulated-49,2025-05-19
Data Scientist,New York,Data Scientist,Amazon,"Manhattan, NY",python,https://www.linkedin.com/jobs/view/simulated-49,2025-05-19
Data Scientist,New York,Lead Data Scientist,Uber,"Manhattan, NY",pandas,https://www.linkedin.com/jobs/view/simulated-50,2025-05-19
Data Scientist,New York,Lead Data Scientist,Uber,"Manhattan, NY",powerbi,https://www.linkedin.com/jobs/view/simulated-50,2025-05-19
Data Scientist,New York,Lead Data Scientist,Uber,"Manhattan, NY",deep learning,https://www.linkedin.com/jobs/view/simulated-50,2025-05-19
Data Scientist,New York,Lead Data Scientist,Uber,"Manhattan, NY",pytorch,https://www.linkedin.com/jobs/view/simulated-50,2025-05-19
Data Scientist,New York,Lead Data Scientist,Uber,"Manhattan, NY",tensorflow,https://www.linkedin.com/jobs/view/simulated-50,2025-05-19
Data Scientist,New York,Data Scientist II,Salesforce,"Manhattan, NY",scikit-learn,https://www.linkedin.com/jobs/view/simulated-51,2025-05-19
Data Scientist,New York,Data Scientist II,Salesforce,"Manhattan, NY",numpy,https://www.linkedin.com/jobs/view/simulated-51,2025-05-19
Data Scientist,New York,Data Scientist II,Salesforce,"Manhattan, NY",statistics,https://www.linkedin.com/jobs/view/simulated-51,2025-05-19
Data Scientist,New York,Data Scientist II,Salesforce,"Manhattan, NY",pandas,https://www.linkedin.com/jobs/view/simulated-51,2025-05-19
Data Scientist,New York,Data Scientist II,Salesforce,"Manhattan, NY",deep learning,https://www.linkedin.com/jobs/view/simulated-51,2025-05-19
Data Scientist,New York,Data Scientist II,Intel,"Manhattan, NY",numpy,https://www.linkedin.com/jobs/view/simulated-52,2025-05-19
Data Scientist,New York,Data Scientist II,Intel,"Manhattan, NY",machine learning,https://www.linkedin.com/jobs/view/simulated-52,2025-05-19
Data Scientist,New York,Data Scientist II,Intel,"Manhattan, NY",powerbi,https://www.linkedin.com/jobs/view/simulated-52,2025-05-19
Data Scientist,New York,Data Scientist II,Intel,"Manhattan, NY",excel,https://www.linkedin.com/jobs/view/simulated-52,2025-05-19
Data Scientist,New York,Data Scientist II,Intel,"Manhattan, NY",tensorflow,https://www.linkedin.com/jobs/view/simulated-52,2025-05-19
Data Scientist,New York,Data Scientist II,Intel,"Manhattan, NY",nlp,https://www.linkedin.com/jobs/view/simulated-52,2025-05-19
Data Scientist,New York,Lead Data Scientist,Uber,"New York, NY",pytorch,https://www.linkedin.com/jobs/view/simulated-53,2025-05-19
Data Scientist,New York,Lead Data Scientist,Uber,"New York, NY",deep learning,https://www.linkedin.com/jobs/view/simulated-53,2025-05-19
Data Scientist,New York,Lead Data Scientist,Uber,"New York, NY",numpy,https://www.linkedin.com/jobs/view/simulated-53,2025-05-19
Data Scientist,New York,Lead Data Scientist,Uber,"New York, NY",nlp,https://www.linkedin.com/jobs/view/simulated-53,2025-05-19
Data Scientist,New York,Lead Data Scientist,Uber,"New York, NY",scikit-learn,https://www.linkedin.com/jobs/view/simulated-53,2025-05-19
Data Scientist,New York,Data Scientist II,Salesforce,"New York, NY",powerbi,https://www.linkedin.com/jobs/view/simulated-54,2025-05-19
Data Scientist,New York,Data Scientist II,Salesforce,"New York, NY",pytorch,https://www.linkedin.com/jobs/view/simulated-54,2025-05-19
Data Scientist,New York,Data Scientist II,Salesforce,"New York, NY",data visualization,https://www.linkedin.com/jobs/view/simulated-54,2025-05-19
Data Scientist,New York,Data Scientist II,Salesforce,"New York, NY",tableau,https://www.linkedin.com/jobs/view/simulated-54,2025-05-19
Data Scientist,New York,Data Scientist II,Salesforce,"New York, NY",tensorflow,https://www.linkedin.com/jobs/view/simulated-54,2025-05-19
Data Scientist,New York,Data Scientist II,Salesforce,"New York, NY",sql,https://www.linkedin.com/jobs/view/simulated-54,2025-05-19
Data Scientist,New York,Data Scientist II,Salesforce,"New York, NY",nlp,https://www.linkedin.com/jobs/view/simulated-54,2025-05-19
Data Scientist,New York,AI Researcher,Netflix,"Manhattan, NY",sql,https://www.linkedin.com/jobs/view/simulated-55,2025-05-19
Data Scientist,New York,AI Researcher,Netflix,"Manhattan, NY",data visualization,https://www.linkedin.com/jobs/view/simulated-55,2025-05-19
Data Scientist,New York,AI Researcher,Netflix,"Manhattan, NY",machine learning,https://www.linkedin.com/jobs/view/simulated-55,2025-05-19
Data Scientist,New York,AI Researcher,Netflix,"Manhattan, NY",powerbi,https://www.linkedin.com/jobs/view/simulated-55,2025-05-19
Data Scientist,New York,AI Researcher,Netflix,"Manhattan, NY",excel,https://www.linkedin.com/jobs/view/simulated-55,2025-05-19
Data Scientist,New York,AI Researcher,Netflix,"Manhattan, NY",scikit-learn,https://www.linkedin.com/jobs/view/simulated-55,2025-05-19
Data Scientist,New York,Data Scientist II,Salesforce,"New York, NY",numpy,https://www.linkedin.com/jobs/view/simulated-56,2025-05-19
Data Scientist,New York,Data Scientist II,Salesforce,"New York, NY",python,https://www.linkedin.com/jobs/view/simulated-56,2025-05-19
Data Scientist,New York,Data Scientist II,Salesforce,"New York, NY",r,https://www.linkedin.com/jobs/view/simulated-56,2025-05-19
Data Scientist,New York,Data Scientist II,Salesforce,"New York, NY",powerbi,https://www.linkedin.com/jobs/view/simulated-56,2025-05-19
Data Scientist,New York,Data Scientist II,Salesforce,"New York, NY",statistics,https://www.linkedin.com/jobs/view/simulated-56,2025-05-19
Data Scientist,New York,Data Scientist II,Salesforce,"New York, NY",tensorflow,https://www.linkedin.com/jobs/view/simulated-56,2025-05-19
Data Scientist,New York,Data Scientist,Google,"New York, NY",pytorch,https://www.linkedin.com/jobs/view/simulated-57,2025-05-19
Data Scientist,New York,Data Scientist,Google,"New York, NY",data visualization,https://www.linkedin.com/jobs/view/simulated-57,2025-05-19
Data Scientist,New York,Data Scientist,Google,"New York, NY",numpy,https://www.linkedin.com/jobs/view/simulated-57,2025-05-19
Data Scientist,New York,Data Scientist,Google,"New York, NY",powerbi,https://www.linkedin.com/jobs/view/simulated-57,2025-05-19
Data Scientist,New York,Lead Data Scientist,Microsoft,"Brooklyn, NY",pytorch,https://www.linkedin.com/jobs/view/simulated-58,2025-05-19
Data Scientist,New York,Lead Data Scientist,Microsoft,"Brooklyn, NY",statistics,https://www.linkedin.com/jobs/view/simulated-58,2025-05-19
Data Scientist,New York,Lead Data Scientist,Microsoft,"Brooklyn, NY",nlp,https://www.linkedin.com/jobs/view/simulated-58,2025-05-19
Data Scientist,New York,Lead Data Scientist,Microsoft,"Brooklyn, NY",powerbi,https://www.linkedin.com/jobs/view/simulated-58,2025-05-19
Data Scientist,New York,Lead Data Scientist,Microsoft,"Brooklyn, NY",scikit-learn,https://www.linkedin.com/jobs/view/simulated-58,2025-05-19
Data Scientist,New York,Lead Data Scientist,Intel,"Brooklyn, NY",pytorch,https://www.linkedin.com/jobs/view/simulated-59,2025-05-19
Data Scientist,New York,Lead Data Scientist,Intel,"Brooklyn, NY",pandas,https://www.linkedin.com/jobs/view/simulated-59,2025-05-19
Data Scientist,New York,Lead Data Scientist,Intel,"Brooklyn, NY",sql,https://www.linkedin.com/jobs/view/simulated-59,2025-05-19
Data Scientist,New York,Senior Data Scientist,AMD,"Manhattan, NY",sql,https://www.linkedin.com/jobs/view/simulated-60,2025-05-19
Data Scientist,New York,Senior Data Scientist,AMD,"Manhattan, NY",machine learning,https://www.linkedin.com/jobs/view/simulated-60,2025-05-19
Data Scientist,New York,Senior Data Scientist,AMD,"Manhattan, NY",numpy,https://www.linkedin.com/jobs/view/simulated-60,2025-05-19
Data Scientist,New York,Senior Data Scientist,AMD,"Manhattan, NY",r,https://www.linkedin.com/jobs/view/simulated-60,2025-05-19
Data Scientist,New York,Senior Data Scientist,Apple,"New York, NY",r,https://www.linkedin.com/jobs/view/simulated-61,2025-05-19
Data Scientist,New York,Senior Data Scientist,Apple,"New York, NY",sql,https://www.linkedin.com/jobs/view/simulated-61,2025-05-19
Data Scientist,New York,Senior Data Scientist,Apple,"New York, NY",machine learning,https://www.linkedin.com/jobs/view/simulated-61,2025-05-19
Data Scientist,New York,Senior Data Scientist,Apple,"New York, NY",tensorflow,https://www.linkedin.com/jobs/view/simulated-61,2025-05-19
Data Scientist,New York,Senior Data Scientist,Apple,"New York, NY",statistics,https://www.linkedin.com/jobs/view/simulated-61,2025-05-19
Data Scientist,New York,Senior Data Scientist,Apple,"New York, NY",deep learning,https://www.linkedin.com/jobs/view/simulated-61,2025-05-19
Data Scientist,New York,Senior Data Scientist,Apple,"New York, NY",nlp,https://www.linkedin.com/jobs/view/simulated-61,2025-05-19
Data Scientist,New York,Lead Data Scientist,Meta,"Manhattan, NY",scikit-learn,https://www.linkedin.com/jobs/view/simulated-62,2025-05-19
Data Scientist,New York,Lead Data Scientist,Meta,"Manhattan, NY",pytorch,https://www.linkedin.com/jobs/view/simulated-62,2025-05-19
Data Scientist,New York,Lead Data Scientist,Meta,"Manhattan, NY",statistics,https://www.linkedin.com/jobs/view/simulated-62,2025-05-19
Data Scientist,New York,Lead Data Scientist,Meta,"Manhattan, NY",machine learning,https://www.linkedin.com/jobs/view/simulated-62,2025-05-19
Data Scientist,New York,Lead Data Scientist,Meta,"Manhattan, NY",pandas,https://www.linkedin.com/jobs/view/simulated-62,2025-05-19
Data Scientist,New York,AI Researcher,Uber,"Manhattan, NY",pandas,https://www.linkedin.com/jobs/view/simulated-63,2025-05-19
Data Scientist,New York,AI Researcher,Uber,"Manhattan, NY",scikit-learn,https://www.linkedin.com/jobs/view/simulated-63,2025-05-19
Data Scientist,New York,AI Researcher,Uber,"Manhattan, NY",nlp,https://www.linkedin.com/jobs/view/simulated-63,2025-05-19
Data Scientist,New York,AI Researcher,Uber,"Manhattan, NY",deep learning,https://www.linkedin.com/jobs/view/simulated-63,2025-05-19
Data Scientist,New York,AI Researcher,Uber,"Manhattan, NY",data visualization,https://www.linkedin.com/jobs/view/simulated-63,2025-05-19
Data Scientist,New York,AI Researcher,Uber,"Manhattan, NY",r,https://www.linkedin.com/jobs/view/simulated-63,2025-05-19
Data Scientist,New York,Senior Data Scientist,Apple,"Manhattan, NY",statistics,https://www.linkedin.com/jobs/view/simulated-64,2025-05-19
Data Scientist,New York,Senior Data Scientist,Apple,"Manhattan, NY",data visualization,https://www.linkedin.com/jobs/view/simulated-64,2025-05-19
Data Scientist,New York,Senior Data Scientist,Apple,"Manhattan, NY",scikit-learn,https://www.linkedin.com/jobs/view/simulated-64,2025-05-19
Data Scientist,New York,Senior Data Scientist,Apple,"Manhattan, NY",deep learning,https://www.linkedin.com/jobs/view/simulated-64,2025-05-19
Data Scientist,New York,Senior Data Scientist,Apple,"Manhattan, NY",tensorflow,https://www.linkedin.com/jobs/view/simulated-64,2025-05-19
Data Scientist,New York,Senior Data Scientist,Apple,"Manhattan, NY",sql,https://www.linkedin.com/jobs/view/simulated-64,2025-05-19
Data Scientist,New York,Data Scientist,Airbnb,"New York, NY",powerbi,https://www.linkedin.com/jobs/view/simulated-65,2025-05-19
